"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 11 22:30:46 MSK 2023","Wed Jan 11 22:30:47 MSK 2023","958","","tests.user.ChangeUserDataTest","","tests.user.ChangeUserDataTest","changeUserEmailWithoutAuthorizationTest","Изменение E-mail пользователя без авторизации.","Изменение E-mail пользователя без авторизации. Проверка неуспешного ответа сервера."
"passed","Wed Jan 11 22:30:59 MSK 2023","Wed Jan 11 22:31:00 MSK 2023","1009","","tests.user.LoginUserTest","","tests.user.LoginUserTest","authorizationWithoutPasswordTest","Авторизация пользователя без пароля.","Авторизация пользователя без пароля. Проверка неуспешного ответа сервера."
"passed","Wed Jan 11 22:30:30 MSK 2023","Wed Jan 11 22:30:31 MSK 2023","1024","","tests.order.CreateOrderTest","","tests.order.CreateOrderTest","createNullOrderWithoutAuthorization","Создание заказа без ингредиентов и без авторизации","Создание заказа без ингредиентов и без авторизации. Проверка неуспешного ответа от сервера."
"passed","Wed Jan 11 22:30:51 MSK 2023","Wed Jan 11 22:30:52 MSK 2023","703","","tests.user.CreateUserTest","","tests.user.CreateUserTest","createUserTest","Регистрация уникального пользователя.","Регистрация уникального пользователя со случайным набором данных. Проверка успешного ответа сервера."
"passed","Wed Jan 11 22:30:28 MSK 2023","Wed Jan 11 22:30:30 MSK 2023","1387","","tests.order.CreateOrderTest","","tests.order.CreateOrderTest","createOrderWithoutAuthorizationWithWrongHashTest","Создание заказа без авторизации с неверным хэшем ингредиентов.","Создание заказа без авторизации с неверным хэшем ингредиентов. Проверка ошибки сервера."
"passed","Wed Jan 11 22:30:36 MSK 2023","Wed Jan 11 22:30:37 MSK 2023","1095","","tests.user.ChangeUserDataTest","","tests.user.ChangeUserDataTest","changeAllUserFieldsWithAuthorizationTest","Изменение всех данных пользователя с авторизацией.","Изменение всех данных пользователя с авторизацией. Проверка успешного ответа сервера."
"passed","Wed Jan 11 22:30:32 MSK 2023","Wed Jan 11 22:30:33 MSK 2023","1123","","tests.order.GetUserOrderTest","","tests.order.GetUserOrderTest","getUserOrderWithoutAuthorizationTest","Получение списка заказов без авторизации.","Получение списка заказов без авторизации. Проверка неуспешного ответа от сервера."
"passed","Wed Jan 11 22:30:56 MSK 2023","Wed Jan 11 22:30:57 MSK 2023","1040","","tests.user.LoginUserTest","","tests.user.LoginUserTest","authorizationWithWrongEmailTest","Авторизация пользователя с неверным E-mail(ом).","Авторизация пользователя с невалидными E-mail(ом) и с валидными случайными паролем и именем. Проверка неуспешного ответа сервера."
"passed","Wed Jan 11 22:30:18 MSK 2023","Wed Jan 11 22:30:23 MSK 2023","5745","","tests.order.CreateOrderTest","","tests.order.CreateOrderTest","createOrderWithAuthorizationWithWrongHashTest","Создание заказа с авторизацией с неверным хешем ингредиентов.","Создание заказа с авторизацией с неверным хешем ингредиентов. Проверка ошибки сервера."
"passed","Wed Jan 11 22:30:25 MSK 2023","Wed Jan 11 22:30:26 MSK 2023","1110","","tests.order.CreateOrderTest","","tests.order.CreateOrderTest","createNullOrderWithAuthorization","Создание заказа без ингредиентов с авторизацией.","Создание заказа без ингредиентов с авторизацией. Проверка неуспешного ответа от сервера."
"passed","Wed Jan 11 22:30:35 MSK 2023","Wed Jan 11 22:30:36 MSK 2023","1022","","tests.user.ChangeUserDataTest","","tests.user.ChangeUserDataTest","changeUserPasswordWithoutAuthorizationTest","Изменение пароля пользователя без авторизации.","Изменение пароля пользователя без авторизации. Проверка неуспешного ответа сервера."
"passed","Wed Jan 11 22:30:54 MSK 2023","Wed Jan 11 22:30:56 MSK 2023","1056","","tests.user.LoginUserTest","","tests.user.LoginUserTest","authorizationWithWrongPasswordTest","Авторизация пользователя с невалидным паролем.","Авторизация пользователя с невалидным паролем и с валидными случайными E-mail и именем. Проверка неуспешного ответа сервера."
"passed","Wed Jan 11 22:30:57 MSK 2023","Wed Jan 11 22:30:58 MSK 2023","1142","","tests.user.LoginUserTest","","tests.user.LoginUserTest","authorizationTest","Авторизация пользователя.","Авторизация пользователя с зарегистрированными случайными данными. Проверка успешного ответа сервера."
"passed","Wed Jan 11 22:30:49 MSK 2023","Wed Jan 11 22:30:50 MSK 2023","596","","tests.user.CreateUserTest","","tests.user.CreateUserTest","createUserWithoutNameAndPasswordTest","Регистрация пользователя без имени и пароля.","Регистрация пользователя без имени и пароля, но со случайным E-mail.  Проверка неуспешного ответа сервера."
"passed","Wed Jan 11 22:30:44 MSK 2023","Wed Jan 11 22:30:45 MSK 2023","992","","tests.user.ChangeUserDataTest","","tests.user.ChangeUserDataTest","changeUserEmailWithAuthorizationTest","Изменение E-mail пользователя с авторизацией.","Изменение E-mail пользователя с авторизацией. Проверка успешного ответа сервера."
"passed","Wed Jan 11 22:30:31 MSK 2023","Wed Jan 11 22:30:32 MSK 2023","1177","","tests.order.GetUserOrderTest","","tests.order.GetUserOrderTest","getUserOrderWithAuthorizationTest","Получение списка заказов авторизованного пользователя.","Получение списка заказов авторизованного пользователя. Проверка успешного ответа от сервера."
"passed","Wed Jan 11 22:30:48 MSK 2023","Wed Jan 11 22:30:49 MSK 2023","969","","tests.user.CreateUserTest","","tests.user.CreateUserTest","createTwoIdenticalUsersTest","Регистрация уже созданного пользователя.","Регистрация уже созданного пользователя со случайным набором данных. Проверка неуспешного ответа сервера."
"passed","Wed Jan 11 22:30:50 MSK 2023","Wed Jan 11 22:30:51 MSK 2023","605","","tests.user.CreateUserTest","","tests.user.CreateUserTest","createUserWithoutNameAndEmailTest","Регистрация пользователя без имени и E-mail.","Регистрация пользователя без имени и E-mail, но со случайным паролем.  Проверка неуспешного ответа сервера."
"passed","Wed Jan 11 22:30:47 MSK 2023","Wed Jan 11 22:30:48 MSK 2023","992","","tests.user.ChangeUserDataTest","","tests.user.ChangeUserDataTest","changeUserEmailAndPasswordWithoutAuthorizationTest","Изменение E-mail и пароля пользователя без авторизации.","Изменение E-mail и пароля пользователя без авторизации. Проверка неуспешного ответа сервера."
"passed","Wed Jan 11 22:30:34 MSK 2023","Wed Jan 11 22:30:35 MSK 2023","999","","tests.user.ChangeUserDataTest","","tests.user.ChangeUserDataTest","changeUserNameAndPasswordWithoutAuthorizationTest","Изменение имени и пароля пользователя без авторизации.","Изменение имени и пароля пользователя без авторизации. Проверка неуспешного ответа сервера."
"passed","Wed Jan 11 22:30:50 MSK 2023","Wed Jan 11 22:30:50 MSK 2023","586","","tests.user.CreateUserTest","","tests.user.CreateUserTest","createUserWithoutNameTest","Регистрация пользователя без имени.","Регистрация пользователя без имени, но со случайными e-mail и паролем. Проверка неуспешного ответа сервера."
"passed","Wed Jan 11 22:30:40 MSK 2023","Wed Jan 11 22:30:41 MSK 2023","1067","","tests.user.ChangeUserDataTest","","tests.user.ChangeUserDataTest","changeUserNameAndPasswordWithAuthorizationTest","Изменение имени и пароля пользователя с авторизацией.","Изменение имени и пароля пользователя с авторизацией. Проверка успешного ответа сервера."
"passed","Wed Jan 11 22:30:37 MSK 2023","Wed Jan 11 22:30:38 MSK 2023","1030","","tests.user.ChangeUserDataTest","","tests.user.ChangeUserDataTest","changeUserNameWithAuthorizationTest","Изменение имени пользователя с авторизацией.","Изменение имени пользователя с авторизацией. Проверка успешного ответа сервера."
"passed","Wed Jan 11 22:30:26 MSK 2023","Wed Jan 11 22:30:28 MSK 2023","2215","","tests.order.CreateOrderTest","","tests.order.CreateOrderTest","createOrderWithAuthorizationTest","Создание заказа с авторизацией.","Создание заказа с авторизацией. Проверка успешного ответа от сервера."
"passed","Wed Jan 11 22:30:53 MSK 2023","Wed Jan 11 22:30:54 MSK 2023","964","","tests.user.LoginUserTest","","tests.user.LoginUserTest","authorizationWithoutEmailAndPasswordTest","Авторизация пользователя без E-mail(а) и пароля.","Авторизация пользователя без E-mail(а) и пароля. Проверка неуспешного ответа сервера."
"passed","Wed Jan 11 22:30:43 MSK 2023","Wed Jan 11 22:30:44 MSK 2023","1009","","tests.user.ChangeUserDataTest","","tests.user.ChangeUserDataTest","changeUserNameWithoutAuthorizationTest","Изменение имени пользователя без авторизации.","Изменение имени пользователя без авторизации. Проверка неуспешного ответа сервера."
"passed","Wed Jan 11 22:30:58 MSK 2023","Wed Jan 11 22:30:59 MSK 2023","1053","","tests.user.LoginUserTest","","tests.user.LoginUserTest","authorizationWithoutEmailTest","Авторизация пользователя без E-mail(а).","Авторизация пользователя без E-mail(а). Проверка неуспешного ответа сервера."
"passed","Wed Jan 11 22:30:42 MSK 2023","Wed Jan 11 22:30:43 MSK 2023","1114","","tests.user.ChangeUserDataTest","","tests.user.ChangeUserDataTest","changeUserPasswordWithAuthorizationTest","Изменение пароля пользователя с авторизацией.","Изменение пароля пользователя с авторизацией. Проверка успешного ответа сервера."
"passed","Wed Jan 11 22:30:33 MSK 2023","Wed Jan 11 22:30:34 MSK 2023","1085","","tests.user.ChangeUserDataTest","","tests.user.ChangeUserDataTest","changeUserNameAndEmailWithAuthorizationTest","Изменение имени и E-mail пользователя с авторизацией.","Изменение имени и E-mail пользователя с авторизацией. Проверка успешного ответа сервера."
"passed","Wed Jan 11 22:30:24 MSK 2023","Wed Jan 11 22:30:25 MSK 2023","1569","","tests.order.CreateOrderTest","","tests.order.CreateOrderTest","createOrderWithoutAuthorizationTest","Создание заказа без авторизации.","Создание заказа без авторизации. Проверка успешного ответа от сервера."
"passed","Wed Jan 11 22:30:52 MSK 2023","Wed Jan 11 22:30:52 MSK 2023","571","","tests.user.CreateUserTest","","tests.user.CreateUserTest","createUserWithoutPasswordTest","Регистрация пользователя без пароля.","Регистрация пользователя без пароля, но со случайными E-mail и именем.  Проверка неуспешного ответа сервера."
"passed","Wed Jan 11 22:30:41 MSK 2023","Wed Jan 11 22:30:42 MSK 2023","1022","","tests.user.ChangeUserDataTest","","tests.user.ChangeUserDataTest","changeAllUserFieldsWithoutAuthorizationTest","Изменение всех данных пользователя без авторизации.","Изменение всех данных пользователя без авторизации. Проверка неуспешного ответа сервера."
"passed","Wed Jan 11 22:30:52 MSK 2023","Wed Jan 11 22:30:53 MSK 2023","570","","tests.user.CreateUserTest","","tests.user.CreateUserTest","createUserWithoutAllTest","Регистрация пользователя без всех данных.","Регистрация пользователя без всех данных. Проверка неуспешного ответа сервера."
"passed","Wed Jan 11 22:30:48 MSK 2023","Wed Jan 11 22:30:48 MSK 2023","587","","tests.user.CreateUserTest","","tests.user.CreateUserTest","createUserWithoutEmailTest","Регистрация пользователя без E-mail.","Регистрация пользователя без E-mail, но со случайными именем и паролем. Проверка неуспешного ответа сервера."
"passed","Wed Jan 11 22:30:38 MSK 2023","Wed Jan 11 22:30:40 MSK 2023","1085","","tests.user.ChangeUserDataTest","","tests.user.ChangeUserDataTest","changeUserEmailAndPasswordWithAuthorizationTest","Изменение E-mail и пароля пользователя с авторизацией.","Изменение E-mail и пароля пользователя с авторизацией. Проверка успешного ответа сервера."
"passed","Wed Jan 11 22:30:53 MSK 2023","Wed Jan 11 22:30:53 MSK 2023","602","","tests.user.CreateUserTest","","tests.user.CreateUserTest","createUserWithoutEmailAndPasswordTest","Регистрация пользователя без E-mail и пароля.","Регистрация пользователя без E-mail и пароля, но со случайным именем.  Проверка неуспешного ответа сервера."
"passed","Wed Jan 11 22:30:45 MSK 2023","Wed Jan 11 22:30:46 MSK 2023","1000","","tests.user.ChangeUserDataTest","","tests.user.ChangeUserDataTest","changeUserNameAndEmailWithoutAuthorizationTest","Изменение имени E-mail пользователя без авторизации.","Изменение имени и E-mail пользователя без авторизации. Проверка неуспешного ответа сервера."
